id;crut;clin;cter;creg;ccendis;ccono;care;czon;npdv;crutdis;tdes;csisven;ncompvt;ctipmod;cdis;cuser;cidpr;fupgr;tupgr;created_at;updated_at;dia_visita;vendedor_id;empresa_id;lista_precio_id;dia
28;47;3;7;7;7;7;1;23;66;1;HUIRACOCHA.;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Viernes;12;1;1;5
82;83;3;7;7;7;7;1;23;62;1;VALLE MANTARO;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Sábado;12;1;1;6
19892;165;3;7;7;7;7;1;33;77;1;LOS HALCONES-CHACLAC;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;13;1;1;1
19893;167;3;7;7;7;7;1;33;80;1;JARDINES SANTA CLARA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Martes;13;1;1;2
23;42;3;7;7;7;7;1;33;160;1;CANTO REY;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Miércoles;13;1;1;3
21;32;3;7;7;7;7;1;33;110;1;CANTO CHICO;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Jueves;13;1;1;4
2;28;3;7;7;7;7;1;33;132;1;BAYOVAR - COMISARIA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Viernes;13;1;1;5
22;57;3;7;7;7;7;1;33;122;1;LAS FLORES - CHACARI;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Sábado;13;1;1;6
44534;201;3;7;7;7;7;1;33;198;1;MERCADOS-MIRELLA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Domingo;13;1;2;7
17;12;3;7;7;7;7;1;33;87;1;RINCONADA - JICAMARC;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
55;3;3;7;7;7;7;1;43;223;1;JICAMARCA - VALLE;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;14;1;1;1
46;13;3;7;7;7;7;1;43;166;1;MARIA JESUS;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Martes;14;1;1;2
43;33;3;7;7;7;7;1;43;172;1;MARISCAL;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Miércoles;14;1;1;3
39;35;3;7;7;7;7;1;43;139;1;SANTA ELIZABETH;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Jueves;14;1;1;4
20;43;3;7;7;7;7;1;43;137;1;SAUCES;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Viernes;14;1;1;5
42;53;3;7;7;7;7;1;43;169;1;BELEN HUASCAR;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Sábado;14;1;1;6
44535;204;3;7;7;7;7;1;43;17;1;MERCADOS-RONALD;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Domingo;14;1;2;7
54;4;3;7;7;7;7;1;53;175;1;FRAGATAS;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;15;1;1;1
48;16;3;7;7;7;7;1;53;180;1;ARRIBA PERU - 5 DE N;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Martes;15;1;1;2
57;24;3;7;7;7;7;1;53;223;1;BANCHERO - SEGURO;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Miércoles;15;1;1;3
31;34;3;7;7;7;7;1;53;283;1;CERRO CAMOTE ANX 8;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Jueves;15;1;1;4
69;69;3;7;7;7;7;1;53;171;1;TERRAZA DE CARAPONGO;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Viernes;15;1;1;5
101;93;3;7;7;7;7;1;53;153;1;STA ANITA MUNICIPALI;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Sábado;15;1;1;6
68939;205;3;7;7;7;7;1;53;0;1;MERCADOS HUGO ROSALE;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Domingo;15;1;1;7
107;101;3;7;7;7;7;1;63;182;1;HORACIO BAJO;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;16;1;1;1
142;137;3;7;7;7;7;1;63;111;1;HUAYCAN ZONA M;100;0;1;1;SISTEMA2;PF7PVI19   M;9/09/2024;15:36:04;5/02/2025 11:07;5/02/2025 11:07;Martes;16;1;1;2
152;154;3;7;7;7;7;1;63;149;1;HUAYCAN ZONA A;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Miércoles;16;1;1;3
60;54;3;7;7;7;7;1;63;150;1;TOTTUS PDRO 20;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Viernes;16;1;1;5
41;55;3;7;7;7;7;1;63;120;1;SAN HILARION - ARRIB;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Sábado;16;1;1;6
42603;185;3;7;7;7;7;1;63;55;1;MERCADOS-DIXON;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Domingo;16;1;2;7
129;116;3;7;7;7;7;1;63;174;1;HUAYCAN ZONA T-S-M-L;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
98;151;3;7;7;7;7;1;63;149;1;HUASCATA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
42793;187;3;7;7;7;7;1;63;0;1;HORACIO ALTO;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
99;91;3;7;7;7;7;1;73;166;1;ANGEL MALA-PISCO;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;17;1;2;1
151;144;3;7;7;7;7;1;73;32;1;ARCOR SUR CHICO;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Martes;17;1;2;2
155;147;3;7;7;7;7;1;73;52;1;CONO SUR-ANGEL MAYRS;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Miércoles;17;1;2;3
38465;189;3;7;7;7;7;1;73;35;1;ANGEL CHINCHA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Jueves;17;1;2;4
58;14;3;7;7;7;7;1;83;90;1;MOTUPE - MARISCAL CA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;18;1;1;1
11;17;3;7;7;7;7;1;83;73;1;MOTUPE CIPRESES;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Martes;18;1;1;2
148;142;3;7;7;7;7;1;83;106;1;STA ANITA PRADERAS H;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Miércoles;18;1;1;3
51;36;3;7;7;7;7;1;83;71;1;CERRO CAMOTE - SAN P;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Jueves;18;1;1;4
72;136;3;7;7;7;7;1;83;52;1;SANTA ROSA HUACHIPA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Viernes;18;1;1;5
19894;166;3;7;7;7;7;1;83;62;1;SOL DE LAS VIÑAS;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Sábado;18;1;1;6
52209;208;3;7;7;7;7;1;83;24;1;MERCADOS PAUL LIZANA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Domingo;18;1;2;7
85;50;3;7;7;7;7;1;83;29;1;JICAMARCA-MONTENEGRO;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
8;1;3;7;7;7;7;1;93;141;1;JICAMARCA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;19;1;1;1
18;10;3;7;7;7;7;1;93;122;1;JICAMARCA - MEDIA LU;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Martes;19;1;1;2
71;71;3;7;7;7;7;1;93;140;1;MIGUELGRAU JUAN P.II;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Miércoles;19;1;1;3
12;31;3;7;7;7;7;1;93;112;1;CASUARINAS - TERRAZA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Jueves;19;1;1;4
13;41;3;7;7;7;7;1;93;161;1;HUASCAR (52);100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Viernes;19;1;1;5
7;58;3;7;7;7;7;1;93;85;1;CAMPOY TOTUS;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Sábado;19;1;1;6
28399;180;3;7;7;7;7;1;93;219;1;MERCADOS H.JARA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Domingo;19;1;2;7
47;6;3;7;7;7;7;1;103;94;1;JICAMARCA STO DOMING;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;20;1;1;1
40;45;3;7;7;7;7;1;103;84;1;BAYOVAR-ATUSPARIA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Martes;20;1;1;2
10;21;3;7;7;7;7;1;103;124;1;JUAN PABLO II;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Miércoles;20;1;1;3
81;82;3;7;7;7;7;1;103;50;1;BAYOVAR 10 DE OCTUBR;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Jueves;20;1;1;4
53;46;3;7;7;7;7;1;103;140;1;10 DE OCTUBRE;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Viernes;20;1;1;5
4;20;3;7;7;7;7;1;103;110;1;1 SETIEMBRE-IPD-UNIO;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Sábado;20;1;1;6
19223;163;3;7;7;7;7;1;103;160;1;MERCADOS LEAO2;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Domingo;20;1;2;7
19222;162;3;7;7;7;7;1;103;15;1;BODEGA MERCADOS LEAO;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
66;62;3;7;7;7;7;1;113;79;1;VILLA HERMOSA - HUAS;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;21;1;1;1
36;19;3;7;7;7;7;1;113;93;1;STA MARIA - BOLIVAR;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Martes;21;1;1;2
27;27;3;7;7;7;7;1;113;78;1;SAN GABRIEL;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Miércoles;21;1;1;3
3;38;3;7;7;7;7;1;113;83;1;PEDREGAL - JICAMARCA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Jueves;21;1;1;4
33;65;3;7;7;7;7;1;113;83;1;CELIMA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Viernes;21;1;1;5
15;59;3;7;7;7;7;1;113;62;1;PAJATEN - ZARATE;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Sábado;21;1;1;6
80;81;3;7;7;7;7;1;113;103;1;POSTES LAS FLORES;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Domingo;21;1;1;7
69140;211;3;7;7;7;7;1;113;0;1;MERCADOS ANGELA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Domingo;21;1;2;7
49;26;3;7;7;7;7;1;123;70;1;SAN CARLOS;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;22;1;1;1
65;61;3;7;7;7;7;1;123;72;1;CHIMU - SODIMAC;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;22;1;1;1
56;29;3;7;7;7;7;1;123;113;1;LAS FLORES - STO DOM;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Martes;22;1;1;2
63;30;3;7;7;7;7;1;123;99;1;INTERMEDIO-MARISCAL;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Miércoles;22;1;1;3
134;125;3;7;7;7;7;1;123;93;1;GLORIA GRANDE-SJ;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Jueves;22;1;1;4
132;123;3;7;7;7;7;1;123;48;1;SAN ANTONIO DE CARAP;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Viernes;22;1;1;5
50;56;3;7;7;7;7;1;123;74;1;PENAL CASTRO CASTRO;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Sábado;22;1;1;6
5426;148;3;7;7;7;7;1;123;103;1;ALEXANDER MERCADOS;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Domingo;22;1;2;7
75;76;3;7;7;7;7;1;133;387;1;MAYORISTA WINTER HUG;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;23;1;2;1
154;146;3;7;7;7;7;1;133;48;1;WINTER2 HUGO MAYORIS;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Martes;23;1;2;2
34;5;3;7;7;7;7;1;153;129;1;MARISCAL SEOANE;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;24;1;1;1
70;70;3;7;7;7;7;1;153;124;1;LOS POSTES PROVIDENC;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Martes;24;1;1;2
19;22;3;7;7;7;7;1;153;98;1;TOTORITA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Miércoles;24;1;1;3
29;37;3;7;7;7;7;1;153;79;1;CERRO CAMOTE - LA EN;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Jueves;24;1;1;4
64;60;3;7;7;7;7;1;153;121;1;HUACHIPA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Viernes;24;1;1;5
149;155;3;7;7;7;7;1;153;117;1;TAGORE-WILLIAM;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Sábado;24;1;1;6
55971;215;3;7;7;7;7;1;153;21;1;MERCADOS WILLIAM;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Domingo;24;1;2;7
59;44;3;7;7;7;7;1;153;111;1;PROVIDENCIA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
76;77;3;7;7;7;7;1;153;124;1;EL HUECO;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
84;90;3;7;7;7;7;1;163;282;1;ARMANDO MAYORISTA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;25;1;2;1
1;8;3;7;7;7;7;1;173;174;1;CASABLANCA - 10 OCTU;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;26;1;1;1
5;18;3;7;7;7;7;1;173;143;1;ISRAEL - SR. DE LO M;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Martes;26;1;1;2
52;68;3;7;7;7;7;1;173;165;1;CERRO CAMOTE-POLICLI;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Miércoles;26;1;1;3
6;48;3;7;7;7;7;1;173;140;1;CAJA DE AGUA - COMIS;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Jueves;26;1;1;4
25;52;3;7;7;7;7;1;173;132;1;CAMPOY CANDY;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Sábado;26;1;1;6
133;124;3;7;7;7;7;1;173;225;1;STA.CRUZ LA FLORIDAJ;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Sábado;26;1;1;6
69139;217;3;7;7;7;7;1;173;0;1;MERCADOS JUAN MACAVI;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Domingo;26;1;2;7
16;2;3;7;7;7;7;1;183;117;1;J.C.M - HUANTA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;27;1;1;1
73;134;3;7;7;7;7;1;183;134;1;GLORIA-CAJAMARQUILLA;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Martes;27;1;1;2
88;73;3;7;7;7;7;1;183;185;1;CERRO CAMOTE-SANTA C;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Miércoles;27;1;1;3
30;40;3;7;7;7;7;1;183;136;1;ANEXO 8 FINAL;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Jueves;27;1;1;4
89;74;3;7;7;7;7;1;183;253;1;CAMPOY CALLE 8;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Sábado;27;1;1;6
42601;183;3;7;7;7;7;1;183;73;1;MERCADOS-LUIS SANCHE;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Domingo;27;1;2;7
116;109;3;7;7;7;7;1;183;0;1;LA ERA-CARAPONGO;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
12155;157;3;7;7;7;7;1;183;39;1;LA CAMPIÑA;100;0;1;53;SISTEMA2;PF7PVI19   M;9/09/2024;08:42:25;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
43758;188;3;7;7;7;7;1;193;65;1;ÑAÑA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Lunes;28;1;1;1
12634;152;3;7;7;7;7;1;193;98;1;NIEVERIA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Martes;28;1;1;2
150;153;3;7;7;7;7;1;193;193;1;SANTA CLARA-MAILY;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Miércoles;28;1;1;3
12314;149;3;7;7;7;7;1;193;143;1;PARIACHI;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Jueves;28;1;1;4
22128;170;3;7;7;7;7;1;193;121;1;DINOES - ATE;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Viernes;28;1;1;5
25849;177;3;7;7;7;7;1;193;152;1;CERES - ATE;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Sábado;28;1;1;6
42602;184;3;7;7;7;7;1;193;57;1;MERCADOS-FOSATI;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;Domingo;28;1;2;7
143;138;3;7;7;7;7;1;193;101;1;HUAYARINGA-ÑAÑA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
22478;173;3;7;7;7;7;1;193;116;1;CIENEGULLA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
68;67;3;7;7;7;7;1;193;297;1;CARAPONGO;100;0;1;53;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
21090;169;3;7;7;7;7;1;193;0;1;PORTADA DE CERES;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
28583;181;3;7;7;7;7;1;193;143;1;SAN MATEO-MATUCANA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
22303;172;3;7;7;7;7;1;193;65;1;LOS ALTOS FICUS-STAA;100;0;1;1;SISTEMA2;PF7PVI19   M;5/02/2025;10:29:28;5/02/2025 11:07;5/02/2025 11:07;-;-;-;-;-
